ID,Author_ID,Title,Genre,PublCountry_code,Stock,Price_Amount,Price_Currency_code,IsHardCover
c658259f-88f4-4d94-b475-ad674ad12abe,b2b92296-c38d-4a76-84bf-37ddb146c01c,Book Title 1,1,JPN,1700,45.8,USD,False
31bd86af-8bb2-4756-bcec-c6dbbda978df,77e2b30d-be25-40e9-85a0-0cbfc04c825c,Book Title 2,1,ESP,41,13.6,USD,True
74f9886b-318a-4439-a55e-7e9d1fec4db1,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 3,1,ITA,65,97.75,USD,True
84bdbfb4-416a-4c81-bcf2-1071dcdadf96,f63894e3-1c29-4f61-ad2b-8cf753518c8b,Book Title 4,1,GER,80,8.19,USD,False
145bf02d-3c0e-4f87-8600-92e43c1562a0,b2b92296-c38d-4a76-84bf-37ddb146c01c,Book Title 5,2,FRA,33,88.35,USD,False
9155bf82-ff9a-4b25-ad5e-dca35cd0588e,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 6,2,CAN,18,38.1,USD,True
13e55d93-1225-4183-8624-f8f79c089ab8,04657b87-5b81-4e62-a485-ed0bf1cf3cd8,Book Title 7,2,CAN,37,24.31,USD,True
8d1ecffd-5749-4da4-aa23-59518bd6879e,b79dd52d-e186-48be-9505-da8311bcbcd8,Book Title 8,1,IND,69,17.35,USD,False
cd684262-6d7c-481a-a389-ecb8853cf1d2,77e2b30d-be25-40e9-85a0-0cbfc04c825c,Book Title 9,1,ITA,33,58.7,USD,True
7fe19a79-a133-4fce-b6c4-4d789f64aaee,77e2b30d-be25-40e9-85a0-0cbfc04c825c,Book Title 10,1,AUS,97,40.52,USD,True
2f1eec0e-c7e8-4981-8817-a9bb17cd1cf0,d83456f4-5f87-47ba-8fdd-7fce99694da5,Book Title 11,1,FRA,6,88.35,USD,False
84e050cb-0282-4214-9d6f-4fe6401ee553,b2b92296-c38d-4a76-84bf-37ddb146c01c,Book Title 12,2,JPN,73,38.44,USD,True
9d63a95b-b7c3-4afe-8dab-0f5686e0199f,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 13,1,AUS,67,76.25,USD,False
1ce7f672-a6c6-41ba-9372-f9aa47e04289,77e2b30d-be25-40e9-85a0-0cbfc04c825c,Book Title 14,1,CAN,41,34.03,USD,False
0f6156dc-1de6-4e59-be87-40c7419f075a,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 15,1,CAN,12,59.89,USD,False
055244a4-68d6-4e55-ba3d-688470a911ca,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 16,1,JPN,73,53.0,USD,False
92e04e5d-bb04-46bc-860c-aab544613f4d,7672a490-c6db-4fb5-b95a-2e978ddbec87,Book Title 17,1,IND,54,74.37,USD,True
2de0c5a4-e2b6-42f6-aafd-c9c554b1cde5,f63894e3-1c29-4f61-ad2b-8cf753518c8b,Book Title 18,1,UK,38,79.76,USD,False
1d6b5804-577a-4499-8cdb-08c708d1dff7,b79dd52d-e186-48be-9505-da8311bcbcd8,Book Title 19,2,GER,89,73.48,USD,False
6da97054-cc26-42b5-b0e5-860ef367ef3f,69087efe-74b2-4972-bd9d-e7da1ca4dc39,Book Title 20,2,IND,39,82.02,USD,True
3afa6592-19fa-4b13-a9cb-fd70c8934a1e,77e2b30d-be25-40e9-85a0-0cbfc04c825c,Book Title 21,1,CAN,53,6.1,USD,True
844814d0-9ad6-4166-9ff7-b3d68a9bf8f2,04657b87-5b81-4e62-a485-ed0bf1cf3cd8,Book Title 22,2,CAN,93,26.97,USD,False
f6771a0f-3544-4a57-ad34-151b15accf52,77e2b30d-be25-40e9-85a0-0cbfc04c825c,Book Title 23,1,JPN,24,54.0,USD,False
fe9bc840-33cf-4323-b954-bcc8bce826a7,b2b92296-c38d-4a76-84bf-37ddb146c01c,Book Title 24,2,IND,89,29.14,USD,False
26d42df7-f65a-4c18-a989-d809a09460ef,d83456f4-5f87-47ba-8fdd-7fce99694da5,Book Title 25,1,AUS,92,85.12,USD,False
23262541-4dda-4f1a-b42d-86fea771f6ab,69087efe-74b2-4972-bd9d-e7da1ca4dc39,Book Title 26,1,FRA,100,79.95,USD,True
7a882a52-420c-44b7-9220-4704b58b9ee8,04657b87-5b81-4e62-a485-ed0bf1cf3cd8,Book Title 27,2,ITA,59,17.06,USD,True
299f001a-b670-4d71-8d4b-b01700954bfb,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 28,1,USA,94,13.55,USD,False
f4336fc2-391d-45d1-b3f2-35b8f399efca,69087efe-74b2-4972-bd9d-e7da1ca4dc39,Book Title 29,2,JPN,44,90.78,USD,False
402acf4a-5edf-4f32-b7b5-6f9e6f7be649,69087efe-74b2-4972-bd9d-e7da1ca4dc39,Book Title 30,2,AUS,94,71.76,USD,True
ffe08acc-97cc-4be4-9f23-d8678758f99b,b2b92296-c38d-4a76-84bf-37ddb146c01c,Book Title 31,1,UK,53,44.14,USD,False
e0d5226e-2262-4391-bbcf-9a7ff374ebf2,77e2b30d-be25-40e9-85a0-0cbfc04c825c,Book Title 32,1,JPN,12,56.54,USD,False
59ed7a1c-0f5a-4d20-bcc6-be2d89e0b667,f63894e3-1c29-4f61-ad2b-8cf753518c8b,Book Title 33,2,IND,56,56.2,USD,False
7e8af005-5492-47b4-8002-84f0b8bfccc5,f63894e3-1c29-4f61-ad2b-8cf753518c8b,Book Title 34,1,ITA,45,52.21,USD,False
2c93c5ff-5467-4230-aca0-2280860e8b1b,d83456f4-5f87-47ba-8fdd-7fce99694da5,Book Title 35,1,UK,37,20.23,USD,True
57752d88-7c60-477b-a200-dfdb1952b3ed,04657b87-5b81-4e62-a485-ed0bf1cf3cd8,Book Title 36,2,GER,95,5.57,USD,True
eff86e7d-b2bb-4c09-a66d-ae505c1b5ec3,d83456f4-5f87-47ba-8fdd-7fce99694da5,Book Title 37,1,JPN,19,29.16,USD,True
7a0c50c0-a4c9-4fd2-b0de-92e218647850,b2b92296-c38d-4a76-84bf-37ddb146c01c,Book Title 38,1,AUS,7,84.48,USD,False
affa370e-60f3-478b-b0fb-3dcaa8084aae,b79dd52d-e186-48be-9505-da8311bcbcd8,Book Title 39,2,AUS,34,49.31,USD,True
91d87cbd-3a44-4d57-9ae3-e29570b02841,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 40,2,ESP,40,31.92,USD,True
5cf2a6d9-749f-46d9-b4a9-0c5d05c56e28,f63894e3-1c29-4f61-ad2b-8cf753518c8b,Book Title 41,1,JPN,20,38.5,USD,False
1d32f10e-fff2-4fc7-beb3-5cfe7ce1376f,90683376-56a9-4a6e-a55f-d58a5c8979e8,Book Title 42,1,JPN,57,91.3,USD,False
d9e6f3e6-ff72-4a83-a814-8c6883c105c1,f63894e3-1c29-4f61-ad2b-8cf753518c8b,Book Title 43,2,ITA,47,60.55,USD,True
c7b28497-1587-4b9f-ac05-3b5c1faff977,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 44,2,UK,29,87.62,USD,False
eae8e00a-96c8-428d-a5f8-19eca981a942,ffaafef3-f23d-42d8-aa62-904880b8aa1b,Book Title 45,1,ITA,25,7.73,USD,True
d4e6f0a6-377a-46a3-909d-8e3a219f4342,f63894e3-1c29-4f61-ad2b-8cf753518c8b,Book Title 46,1,JPN,43,54.97,USD,False
90094d67-3ad1-47a8-9ce4-ea3ad230e480,b79dd52d-e186-48be-9505-da8311bcbcd8,Book Title 47,1,ESP,64,34.8,USD,True
a19c20eb-bdbf-4529-b025-6cd8890b88ad,69087efe-74b2-4972-bd9d-e7da1ca4dc39,Book Title 48,1,IND,61,59.62,USD,False
90ec999e-776f-46e0-8752-f99bcccd490d,b2b92296-c38d-4a76-84bf-37ddb146c01c,Book Title 49,2,IND,58,6.22,USD,False
1e386436-87f6-4ffb-bfe5-082cbc843142,04657b87-5b81-4e62-a485-ed0bf1cf3cd8,Book Title 50,1,FRA,49,77.76,USD,True
